,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RmRedundant__redundant,param_clipper__factor,param_lightgbm__bagging_fraction,param_lightgbm__learning_rate,param_lightgbm__min_data_in_leaf,param_lightgbm__n_estimators,param_lightgbm__num_leaves,param_poly__polynom__degree,param_poly__quad__degree,params,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MAPE,split1_test_MAPE,split2_test_MAPE,mean_test_MAPE,std_test_MAPE,rank_test_MAPE,split0_test_MAE,split1_test_MAE,split2_test_MAE,mean_test_MAE,std_test_MAE,rank_test_MAE
0,0.1201930046081543,0.06657585667407981,0.018219947814941406,0.002868890164614936,1,1.5,0.7,0.1,,100,10,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-38.39947159271242,-29.800385651100672,-59.86252015224188,-42.687459132018326,12.641811857064058,31,-61105544746755.31,-5931047734512.369,-7335939061744.045,-24790843847670.574,25684775723539.96,9,-24.15068301433026,-19.269546375682307,-35.828516162193075,-26.41624851740188,6.9473956935519015,23
1,0.16987895965576172,0.0875905644725184,0.015457709630330404,0.0034620683489332924,1,1.5,0.7,0.1,,100,10,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-37.67541740240729,-30.635103871497908,-60.486686044037654,-42.93240243931428,12.741171016555509,41,-109421477755663.34,-12866681370847.947,-8207776249418.96,-43498645125310.086,46653268879681.56,69,-24.367581054840272,-19.796466610962188,-36.06419632611799,-26.74274799730681,6.850344080155397,47
2,0.08941229184468587,0.02831443701226719,0.01581398646036784,0.006456877778123449,1,1.5,0.7,0.1,,100,10,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-38.39947159271242,-29.800385651100672,-59.86252015224188,-42.687459132018326,12.641811857064058,31,-61105544746755.31,-5931047734512.369,-7335939061744.045,-24790843847670.574,25684775723539.96,9,-24.15068301433026,-19.269546375682307,-35.828516162193075,-26.41624851740188,6.9473956935519015,23
3,0.10254875818888347,0.027783419261223165,0.013958374659220377,0.00045294311010864885,1,1.5,0.7,0.1,,100,10,3,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 3, 'poly__quad__degree': 2}",-37.67541740240729,-30.635103871497908,-60.486686044037654,-42.93240243931428,12.741171016555509,41,-109421477755663.34,-12866681370847.947,-8207776249418.96,-43498645125310.086,46653268879681.56,69,-24.367581054840272,-19.796466610962188,-36.06419632611799,-26.74274799730681,6.850344080155397,47
4,0.10217571258544922,0.03450309489579132,0.016399621963500977,0.002373424179659389,1,1.5,0.7,0.1,,100,15,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-37.12549961810157,-29.39485308393419,-61.36263738346388,-42.627663361833214,13.618373927711056,27,-59485144961905.93,-7057939628585.428,-6168056841815.229,-24237047144102.2,24926816519211.363,5,-23.223410448680294,-19.065892980321618,-36.26030148398491,-26.183201637662275,7.324943406356741,13
5,0.15695651372273764,0.05971750034243572,0.01668715476989746,0.001195169404940699,1,1.5,0.7,0.1,,100,15,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-38.543281183331075,-30.62214154512402,-61.589859996766194,-43.58509424174043,13.135570174453921,61,-188435593992146.94,-14317658762905.186,-7042293018078.338,-69931848591043.49,83847424894854.55,93,-25.414311370017824,-19.953258296316033,-36.379468943330444,-27.2490128698881,6.830309717245238,75
6,0.1684600512186686,0.02142356778779119,0.016133944193522137,0.002562854225503848,1,1.5,0.7,0.1,,100,15,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-37.12549961810157,-29.39485308393419,-61.36263738346388,-42.627663361833214,13.618373927711056,27,-59485144961905.93,-7057939628585.428,-6168056841815.229,-24237047144102.2,24926816519211.363,5,-23.223410448680294,-19.065892980321618,-36.26030148398491,-26.183201637662275,7.324943406356741,13
7,0.13502041498819986,0.03342548318515604,0.018333911895751953,0.002042150574075771,1,1.5,0.7,0.1,,100,15,3,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 3, 'poly__quad__degree': 2}",-38.543281183331075,-30.62214154512402,-61.589859996766194,-43.58509424174043,13.135570174453921,61,-188435593992146.94,-14317658762905.186,-7042293018078.338,-69931848591043.49,83847424894854.55,93,-25.414311370017824,-19.953258296316033,-36.379468943330444,-27.2490128698881,6.830309717245238,75
8,0.24467738469441733,0.032589588510591676,0.02213120460510254,0.0019493001644750522,1,1.5,0.7,0.1,,100,100,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-40.654915783834085,-30.23786886695675,-60.385124966895255,-43.75930320589536,12.501791299343441,63,-63965503443931.55,-10036999475440.877,-5977223921115.546,-26659908946829.324,26431054714414.28,25,-25.197398807902708,-19.111109958285407,-35.009986849441844,-26.43949853854332,6.549843784685766,27
9,0.47368892033894855,0.09494468381582724,0.02625123659769694,0.0031157930194770957,1,1.5,0.7,0.1,,100,100,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-41.866446672743514,-32.372832325965625,-59.5801147446531,-44.60646458112075,11.275041101365622,75,-146540817826677.66,-8513751656612.833,-5993362036231.072,-53682643839840.52,65668706134591.08,85,-26.95950346655831,-20.54962524517651,-34.86592734795889,-27.4583520198979,5.855240608999174,83
10,0.38518516222635907,0.07092891788203069,0.03102715810139974,0.004695823207635746,1,1.5,0.7,0.1,,100,100,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-40.654915783834085,-30.23786886695675,-60.385124966895255,-43.75930320589536,12.501791299343441,63,-63965503443931.55,-10036999475440.877,-5977223921115.546,-26659908946829.324,26431054714414.28,25,-25.197398807902708,-19.111109958285407,-35.009986849441844,-26.43949853854332,6.549843784685766,27
11,0.3723573684692383,0.10104452629724205,0.02628954251607259,0.00451858489586268,1,1.5,0.7,0.1,,100,100,3,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 3, 'poly__quad__degree': 2}",-41.866446672743514,-32.372832325965625,-59.5801147446531,-44.60646458112075,11.275041101365622,75,-146540817826677.66,-8513751656612.833,-5993362036231.072,-53682643839840.52,65668706134591.08,85,-26.95950346655831,-20.54962524517651,-34.86592734795889,-27.4583520198979,5.855240608999174,83
12,0.15520826975504556,0.0337478723048211,0.02182594935099284,0.0032905955919099324,1,1.5,0.7,0.1,,200,10,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-38.6546669841549,-29.403683477939136,-61.008864893598236,-43.02240511856409,13.26724601885561,45,-67805766231074.51,-4484902696048.062,-6348054603133.718,-26212907843418.76,29420426412034.527,17,-24.421013152043532,-18.96869259434408,-36.095245007896686,-26.49498358476143,7.14402848120406,31
13,0.2326842943827311,0.06336668543202076,0.028364022572835285,0.009373089042754417,1,1.5,0.7,0.1,,200,10,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-37.59656447656407,-30.63213225226503,-61.77842018394554,-43.33570563759155,13.34731231198343,55,-139267616316641.16,-10671534426582.438,-7126658544749.92,-52355269762657.836,61473346657415.52,81,-24.536857444803175,-19.771507967957433,-36.437115294442115,-26.915160235734238,7.008464406899125,59
14,0.31540409723917645,0.2068500597199153,0.02162035306294759,0.0029605956723000597,1,1.5,0.7,0.1,,200,10,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-38.6546669841549,-29.403683477939136,-61.008864893598236,-43.02240511856409,13.26724601885561,45,-67805766231074.51,-4484902696048.062,-6348054603133.718,-26212907843418.76,29420426412034.527,17,-24.421013152043532,-18.96869259434408,-36.095245007896686,-26.49498358476143,7.14402848120406,31
15,0.20212761561075845,0.07114485742082607,0.022440115610758465,0.002490336573178425,1,1.5,0.7,0.1,,200,10,3,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 3, 'poly__quad__degree': 2}",-37.59656447656407,-30.63213225226503,-61.77842018394554,-43.33570563759155,13.34731231198343,55,-139267616316641.16,-10671534426582.438,-7126658544749.92,-52355269762657.836,61473346657415.52,81,-24.536857444803175,-19.771507967957433,-36.437115294442115,-26.915160235734238,7.008464406899125,59
16,0.12284294764200847,0.028185088170266118,0.018836418787638348,0.0003507249581690325,1,1.5,0.7,0.1,,200,15,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-37.51148766396459,-29.436590520804735,-63.542680778180724,-43.496919654316685,14.552786565795959,59,-65044077819360.17,-8498577242904.604,-5549029622509.747,-26363894894924.844,27377513535650.363,21,-23.64251953287797,-18.977217133975696,-37.23733529020064,-26.619023985684766,7.746081281870121,39
17,0.2329897085825602,0.09079361150744604,0.024718284606933594,0.003356755322586883,1,1.5,0.7,0.1,,200,15,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-38.898935350388506,-30.82536814332109,-63.98324366830732,-44.56918238733897,14.117954370886606,73,-219775970906300.44,-12406922935901.84,-5988957880689.019,-79390617240963.77,99302008075260.75,95,-26.041164756248033,-19.952504899353315,-37.514408189751585,-27.83602594845098,7.281083107147476,93
18,0.17520650227864584,0.07934173998777945,0.026361385981241863,0.008826919499138572,1,1.5,0.7,0.1,,200,15,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-37.51148766396459,-29.436590520804735,-63.542680778180724,-43.496919654316685,14.552786565795959,59,-65044077819360.17,-8498577242904.604,-5549029622509.747,-26363894894924.844,27377513535650.363,21,-23.64251953287797,-18.977217133975696,-37.23733529020064,-26.619023985684766,7.746081281870121,39
19,0.18466591835021973,0.0372108087417303,0.022901376088460285,0.002277505689642748,1,1.5,0.7,0.1,,200,15,3,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 3, 'poly__quad__degree': 2}",-38.898935350388506,-30.82536814332109,-63.98324366830732,-44.56918238733897,14.117954370886606,73,-219775970906300.44,-12406922935901.84,-5988957880689.019,-79390617240963.77,99302008075260.75,95,-26.041164756248033,-19.952504899353315,-37.514408189751585,-27.83602594845098,7.281083107147476,93
20,0.5721894900004069,0.1462735565146706,0.04420963923136393,0.002760868817306817,1,1.5,0.7,0.1,,200,100,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-41.332703139557644,-30.532255333312705,-60.84262359356226,-44.23586068881087,12.543281038995216,69,-62062317764460.63,-9342073552242.572,-7035184152579.223,-26146525156427.473,25413756821493.438,15,-25.754901082551445,-19.385586522341306,-35.26673471146499,-26.802407438785917,6.525624829648644,49
21,0.6721157232920328,0.037198327704807986,0.05099129676818848,0.004835778188232787,1,1.5,0.7,0.1,,200,100,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-41.4458650377442,-32.84614830376671,-60.4631027418892,-44.91837202780004,11.538855278473203,79,-140214017161398.8,-8185405346125.553,-5020642654423.614,-51140021720649.32,62998076312205.44,79,-26.395505249950382,-20.89076795829202,-35.48290939933142,-27.589727535857943,6.016769515830653,87
22,0.6066545645395914,0.1347081089739646,0.0444643497467041,0.005145822862358891,1,1.5,0.7,0.1,,200,100,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-41.332703139557644,-30.532255333312705,-60.84262359356226,-44.23586068881087,12.543281038995216,69,-62062317764460.63,-9342073552242.572,-7035184152579.223,-26146525156427.473,25413756821493.438,15,-25.754901082551445,-19.385586522341306,-35.26673471146499,-26.802407438785917,6.525624829648644,49
23,0.7299596468607584,0.16169427405295378,0.0455014705657959,0.009049859577337555,1,1.5,0.7,0.1,,200,100,3,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': None, 'lightgbm__n_estimators': 200, 'lightgbm__num_leaves': 100, 'poly__polynom__degree': 3, 'poly__quad__degree': 2}",-41.4458650377442,-32.84614830376671,-60.4631027418892,-44.91837202780004,11.538855278473203,79,-140214017161398.8,-8185405346125.553,-5020642654423.614,-51140021720649.32,62998076312205.44,79,-26.395505249950382,-20.89076795829202,-35.48290939933142,-27.589727535857943,6.016769515830653,87
24,0.0667714277903239,0.014054140724715485,0.012953678766886393,0.0008060989474015369,1,1.5,0.7,0.1,10,100,10,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': 10, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-37.18507896868976,-29.832739393553805,-61.15942565247631,-42.72574800490662,13.375713763332662,37,-60136880997179.32,-6408730716123.911,-7724317627018.596,-24756643113440.61,25023370633103.293,7,-23.265917036743392,-19.58097084336663,-36.417668558437505,-26.421518812849172,7.226661950222463,25
25,0.09948460261027019,0.024912135291588876,0.014693737030029297,0.000697351479766853,1,1.5,0.7,0.1,10,100,10,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': 10, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-36.81813203686054,-30.440098348117196,-60.86436681955959,-42.707532401512445,13.10019861164892,35,-60664807337056.414,-12949985850169.771,-8335814694401.492,-27316869293875.895,23655674057366.395,27,-23.269809333402513,-19.7355641954936,-36.080987354968414,-26.36212029462151,7.022108177094696,19
26,0.07859333356221516,0.014573483706014523,0.013449907302856445,0.001077738972193577,1,1.5,0.7,0.1,10,100,10,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': 10, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-37.18507896868976,-29.832739393553805,-61.15942565247631,-42.72574800490662,13.375713763332662,37,-60136880997179.32,-6408730716123.911,-7724317627018.596,-24756643113440.61,25023370633103.293,7,-23.265917036743392,-19.58097084336663,-36.417668558437505,-26.421518812849172,7.226661950222463,25
27,0.09882561365763347,0.02975541098288088,0.013742685317993164,0.0005846888232939455,1,1.5,0.7,0.1,10,100,10,3,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': 10, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 10, 'poly__polynom__degree': 3, 'poly__quad__degree': 2}",-36.81813203686054,-30.440098348117196,-60.86436681955959,-42.707532401512445,13.10019861164892,35,-60664807337056.414,-12949985850169.771,-8335814694401.492,-27316869293875.895,23655674057366.395,27,-23.269809333402513,-19.7355641954936,-36.080987354968414,-26.36212029462151,7.022108177094696,19
28,0.08352128664652507,0.028790235689755958,0.013836065928141275,0.0007049136660960594,1,1.5,0.7,0.1,10,100,15,1,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': 10, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 1, 'poly__quad__degree': 1}",-36.70936786978544,-29.509955661343685,-61.158541162785404,-42.45928823130484,13.545095771370004,19,-49992736055050.555,-9624781447803.758,-5937540701615.311,-21851686068156.543,19955583293132.758,1,-22.869413740755032,-19.18164423294937,-36.163126078809086,-26.071394684171164,7.293019168666971,5
29,0.1038050651550293,0.025627166153290155,0.013715346654256185,0.0004645745877862071,1,1.5,0.7,0.1,10,100,15,1,2,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': 10, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 1, 'poly__quad__degree': 2}",-35.743454777917435,-31.488617319042845,-59.53614667160217,-42.25607292285415,12.341707662015777,13,-123422889939316.08,-13295089622405.0,-6951858509616.41,-47889946023779.164,53472599573041.734,75,-22.987248856872622,-20.55303304179175,-35.26458537603367,-26.268289091566015,6.438496811474057,15
30,0.08275810877482097,0.0191453977147841,0.012385288874308268,0.00029843063058222936,1,1.5,0.7,0.1,10,100,15,3,1,"{'RmRedundant__redundant': 1, 'clipper__factor': 1.5, 'lightgbm__bagging_fraction': 0.7, 'lightgbm__learning_rate': 0.1, 'lightgbm__min_data_in_leaf': 10, 'lightgbm__n_estimators': 100, 'lightgbm__num_leaves': 15, 'poly__polynom__degree': 3, 'poly__quad__degree': 1}",-36.70936786978544,-29.509955661343685,-61.158541162785404,-42.45928823130484,13.545095771370004,19,-49992736055050.555,-9624781447803.758,-5937540701615.311,-21851686068156.543,19955583293132.758,1,-22.869413740755032,-19.18164423294937,-36.163126078809086,-26.071394684171164,7.293019168666971,5
